14217;107;127;4;Didmonastinae;x;
14218;214;127;6;Kaiedethena;x;
14219;229;255;4;vratislav;x;
14220;170;127;7;Methbralea;x;
14221;196;127;8;laland;x;
14222;99;255;4;zwettl;x;
14223;19;127;11;chatillon_sur_indre;x;
14224;170;255;7;Magnmukthos;x;
14225;155;127;13;banff;x;
14226;220;127;7;Hermbrautes;x;
14227;254;127;11;Hublarsios;x;
14228;206;127;11;Korinthantipai;x;
14229;226;255;16;Eryhaliconia;x;
14230;126;127;18;Hikorinththrae;x;
14231;60;127;18;bechyne;x;
14232;168;127;14;Metapcleouf;x;
14233;197;255;21;Chycytes;x;
14234;176;255;21;smurgainys;x;
14235;221;127;21;Moemposia;x;
14236;193;255;24;bielsko;x;
14237;158;255;25;Corempnae;x;
14238;158;127;26;Mochheraene;x;
14239;136;255;27;Amphiamaonia;x;
14240;93;127;22;howrah;x;
14241;50;127;29;kolen;x;
14242;53;127;29;angelokastron;x;
14243;85;127;31;Hellesemporaea;x;
14244;178;255;32;karytaina;x;
14245;173;127;33;Leibemochila;x;
14246;167;127;34;Lepregournosia;x;
14247;194;255;33;Asiheinda;x;
14248;121;127;36;hijar;x;
14249;75;127;35;Amakaum;x;
14250;154;255;33;Cebrleontalous;x;
14251;192;255;39;Oepittiri;x;
14252;209;127;39;Dimcorita;x;
14253;60;127;39;Olynhium;x;
14254;98;255;42;sala;x;
14255;103;127;43;Alinkatamos;x;
14256;233;127;36;Alemalia;x;
14257;154;127;45;sofia;x;
14258;148;255;46;Laokyrtherna;x;
14259;219;127;46;Deceephmos;x;
14260;83;255;46;Hagmisinon;x;
14261;247;255;45;clonmel;x;
14262;225;255;50;Locdeclis;x;
14263;58;255;45;wurzburg;x;
14264;99;127;52;Oriiasinda;x;
14265;223;255;47;Oreskamarate;x;
14266;230;255;54;Hemetaponrias;x;
14267;207;127;55;arraiolos;x;
14268;185;255;56;montfort;x;
14269;96;127;56;Marmnymphissa;x;
14270;111;127;58;sisak;x;
14271;88;255;59;Apollmantialous;x;
14272;130;255;60;Lebkyrenthos;x;
14273;73;255;59;Orchmadyttherna;x;
14274;224;255;60;Megaoai;x;
14275;180;127;61;dumfries;x;
14276;158;255;55;Oithanesmos;x;
14277;104;127;62;Opucarila;x;
14278;223;127;58;Ellesita;x;
14279;52;127;67;mallow;x;
14280;181;127;68;enschede;x;
14281;120;255;68;Knomukeaea;x;
14282;212;255;67;Leibyboli;x;
14283;209;255;70;Askmetaalous;x;
14284;204;127;65;Mormantiina;x;
14285;214;127;73;Apamesosia;x;
14286;177;255;74;Chamithiana;x;
14287;159;127;69;Apamukae;x;
14288;104;127;69;Naxlinllai;x;
14289;106;127;75;Kamidaliana;x;
14290;94;127;69;Bybkameirmenus;x;
14291;216;127;73;Iogorios;x;
14292;169;255;71;Empolamiine;x;
14293;75;127;75;Aigosassdia;x;
14294;77;255;73;Marathdoryida;x;
14295;222;127;85;Morgakerklia;x;
14296;213;170;1;Leibdyium;x;
14297;102;127;93;armagnac;x;
14298;126;232;6;Amikimlia;x;
14299;155;84;40;Olbhietrias;x;
14300;92;158;16;Imiainda;x;
14301;100;140;45;Kourknonae;x;
14302;115;224;23;Naudeclia;x;
14303;81;100;18;Marchersene;x;
14304;93;208;50;Jukonita;x;
14305;201;127;127;Klazoleplia;x;
14306;185;240;0;Kepbergthera;x;
14307;201;240;1;Chersmantinissa;x;
14308;89;240;1;saharsa;x;
14309;215;65;25;Madytcymate;x;
14310;235;255;140;dokshytsy;x;
14311;212;146;54;Mulmorgissa;x;
14312;140;57;43;Orolekhene;x;
14313;90;100;55;Laomegtes;x;
14314;183;255;164;Aenithanlia;x;
14315;162;73;20;Imdiosthrae;x;
14316;195;95;10;Dioskiuf;x;
14317;223;205;15;Oricdelion;x;
14318;154;111;65;Oresamiene;x;
14319;194;127;198;chateau_porcien;x;
14320;53;119;54;Jucorsos;x;
14321;178;251;49;Amarymasdos;x;
14322;116;248;4;Lapitmonastidia;x;
14323;158;181;61;Heredeus;x;
14324;116;197;36;Artkydinda;x;
14325;237;208;71;Odesscebus;x;
14326;150;92;52;Gangkorinthcum;x;
14327;233;189;52;mahbubabad;x;
14328;204;127;242;mont_de_marsan;x;
14329;63;250;70;Neakrion;x;
14330;154;213;15;Nymkerosse;x;
14331;252;108;30;Olyoepuf;x;
14332;68;197;42;Maronoeiana;x;
14333;12;23;231;Megalmantiiosan Sea;x;
14334;1;16;100;Deceeryinonan Sea;x;
14335;9;64;103;Megalomethuusan Sea;x;
14336;24;32;106;Oreganthosan Sea;x;
14337;1;32;110;Artemmukeeraan Sea;x;
14338;6;72;113;Metmarmidaan Sea;x;
14339;10;96;115;Caryedsosan Sea;x;
14340;11;88;120;Hublantithraean Sea;x;
14341;2;64;121;Gemaratlisan Sea;x;
14342;22;24;123;Marmheliliaan Sea;x;
14343;19;80;127;Apaithanufan Sea;x;
14344;7;88;128;Kourilariscuman Sea;x;
14345;21;48;131;Dymonastiiuman Sea;x;
14346;9;80;132;Kililaeaan Sea;x;
14347;22;80;133;Eryantipicaan Sea;x;
14348;4;64;138;Lindgelilaan Sea;x;
14349;24;96;139;Megalilissaan Sea;x;
14350;11;16;141;Korinheosiaan Sea;x;
14351;15;80;142;Oliolaean Sea;x;
14352;11;160;141;Klazohistrilaan Sea;x;
14353;4;24;142;Oriccoloossean Sea;x;
14354;31;128;145;Helolbicuman Sea;x;
14355;35;128;142;Mukenchaliaan Sea;x;
14356;16;31;233;Askoropettaan Sea;x;
14357;18;32;142;Maratmantinthusan Sea;x;
14358;14;72;150;Megamarmathenaan Sea;x;
14359;8;56;150;Corccyrthusan Sea;x;
14360;8;56;152;Gortbythmenusan Sea;x;
14361;17;24;154;Methliseraan Sea;x;
14362;23;72;156;Kemetaponthernaan Sea;x;
14363;20;96;157;Neaeretirian Sea;x;
14364;15;48;158;Chytjuicaan Sea;x;
14365;13;96;157;Gourhalicyraan Sea;x;
14366;4;72;161;Leontdelalousan Sea;x;
14367;5;64;164;Orestmilindaan Sea;x;
14368;7;96;164;Laiadiaan Sea;x;
14369;4;16;174;Orchamphiaian Sea;x;
14370;0;48;175;Lapitmarmathraean Sea;x;
14371;5;88;176;Laodiephesmosan Sea;x;
14372;2;24;177;Nysmuolian Sea;x;
14373;12;96;178;Bergclazoalousan Sea;x;
14374;68;160;177;Kydogolgufan Sea;x;
14375;25;56;181;Kalarsinonan Sea;x;
14376;6;56;183;Lishermatean Sea;x;
14377;20;64;186;Halikorinaian Sea;x;
14378;6;64;187;Gangnympliaan Sea;x;
14379;25;64;188;Leibkiitaan Sea;x;
14380;19;80;189;Larishidusan Sea;x;
14381;25;16;190;Alimondiaan Sea;x;
14382;12;96;191;Epimegaloreaan Sea;x;
14383;0;32;192;Aigmarataean Sea;x;
14384;13;64;193;Leprhubossean Sea;x;
14385;21;24;194;Ithaborysiuman Sea;x;
14386;17;48;193;Eretlebeliaan Sea;x;
14387;84;208;192;Kocebrionan Sea;x;
14388;6;72;197;Kaileftirian Sea;x;
14389;0;96;198;Carymuthosan Sea;x;
14390;1;96;198;Gazeddusan Sea;x;
14391;25;72;198;Cnimasionan Sea;x;
14392;2;88;199;Heliadramusan Sea;x;
14393;25;88;202;Gournmorgthernaan Sea;x;
14394;10;72;203;Mukenithanmenusan Sea;x;
14395;5;32;202;Magneedionan Sea;x;
14396;24;48;205;Ialhagiiosan Sea;x;
14397;18;72;206;Aigbarthenaan Sea;x;
14398;8;32;208;Mylaastindaan Sea;x;
14399;15;24;209;Nymphklazopetraan Sea;x;
14400;11;32;210;Lefkolbidusan Sea;x;
14401;10;80;211;Epheryionan Sea;x;
14402;23;88;210;Chemaeiaan Sea;x;
14403;7;56;213;Orchogetesan Sea;x;
14404;52;184;208;Lebegythdiaan Sea;x;
14405;67;192;215;Odhydosan Sea;x;
14406;14;96;215;Nicolebatean Sea;x;
14407;4;56;216;Metaponephthenaan Sea;x;
14408;24;40;218;Lilahemeissaan Sea;x;
14409;24;96;218;Callimillolian Sea;x;
14410;12;24;215;Kakasatreaan Sea;x;
14411;4;96;218;Cythneapetraan Sea;x;
14412;16;72;222;Histrmochuman Sea;x;
14413;9;96;223;Idalargyrsosan Sea;x;
14414;6;80;226;Dimnealousan Sea;x;
14415;19;48;228;Byzmetinaan Sea;x;
14416;31;152;229;Kenaxonan Sea;x;
14417;18;64;230;Chercroesmosan Sea;x;
14418;16;16;230;Hagialytirian Sea;x;
14419;97;248;232;Idalisderan Sea;x;
14420;0;72;231;Kannmaratpolisan Sea;x;
14421;25;64;228;Korinthhemeciaan Sea;x;
14422;17;32;235;Knosaendosan Sea;x;
14423;2;48;231;Gorgiimenean Sea;x;
14424;19;32;237;Monastmaditaan Sea;x;
14425;8;16;238;Eladicliaan Sea;x;
14426;16;24;239;Maraknoossean Sea;x;
14427;12;88;231;Lilarginaan Sea;x;
14428;26;208;241;Oresnymphoasan Sea;x;
14429;19;56;239;Hishaliaian Sea;x;
14430;127;232;251;Nemarathpetraan Sea;x;
14431;152;184;255;Kailindpolisan Sea;x;
14432;7;47;234;Dorybhyrticaan Sea;x;
14433;15;83;219;Kameikniddusan Sea;x;
14434;4;73;102;Morganlarisriasan Sea;x;
14435;25;81;103;Nympknidtesan Sea;x;
14436;11;33;105;Kuimbinean Sea;x;
14437;2;17;108;Gyrthbyllciaan Sea;x;
14438;25;65;111;Nirchaciaan Sea;x;
14439;18;73;114;Klazoorchopetraan Sea;x;
14440;19;89;117;Akrkaimeaan Sea;x;
14441;8;63;230;Lepreuboniaan Sea;x;
14442;12;33;131;Methmonasinaan Sea;x;
14443;23;89;134;Cyoepthraean Sea;x;
14444;4;73;135;Maleiinonan Sea;x;
14445;0;65;135;Gankydodiaan Sea;x;
14446;9;89;140;Cherkimicaan Sea;x;
14447;22;89;141;Histrorthernaan Sea;x;
14448;11;89;146;Koiamniilaan Sea;x;
14449;18;89;146;Empohiellaian Sea;x;
14450;17;33;147;Hermieresciaan Sea;x;
14451;10;25;149;Alaleprenaean Sea;x;
14452;11;33;147;Muborysciaan Sea;x;
14453;22;97;153;Deceleidaan Sea;x;
14454;3;25;154;Dioclazoonan Sea;x;
14455;24;97;153;Lampepiddosan Sea;x;
14456;14;17;156;Kalamarydosan Sea;x;
14457;18;81;154;Herahermthenaan Sea;x;
14458;3;65;158;Barneapolisan Sea;x;
14459;1;49;159;Kamametapontesan Sea;x;
14460;8;41;160;Epherythreaan Sea;x;
14461;13;98;232;Lapithandrinean Sea;x;
14462;4;81;162;Gortyephyissaan Sea;x;
14463;20;33;163;Methoborysettaan Sea;x;
14464;7;73;163;Madytgangessaan Sea;x;
14465;10;57;161;Diosmukufan Sea;x;
14466;4;89;161;Kueretdiaan Sea;x;
14467;17;81;169;Imcherilaan Sea;x;
14468;12;89;169;Hyebyzreaan Sea;x;
14469;12;49;176;Athleibesosan Sea;x;
14470;13;49;176;Eleumileriasan Sea;x;
14471;4;65;177;Mylamegalpolisan Sea;x;
14472;8;97;178;Cynemolian Sea;x;
14473;16;71;229;Orhermiinonan Sea;x;
14474;6;81;187;Lapitmyliaan Sea;x;
14475;1;33;188;Iakancuman Sea;x;
14476;5;89;189;Amaathriasan Sea;x;
14477;9;161;189;Apollchersdiaan Sea;x;
14478;5;41;196;Nykesosan Sea;x;
14479;13;65;199;Lecythnesan Sea;x;
14480;20;65;199;Ephyrdectirian Sea;x;
14481;14;25;201;Dimadidyleaan Sea;x;
14482;11;81;202;Lapithkouriaian Sea;x;
14483;11;73;203;Nymkiinaan Sea;x;
14484;19;33;203;Orkeritaan Sea;x;
14485;13;81;202;Koheliliaan Sea;x;
14486;18;81;206;Monastibouindaan Sea;x;
14487;15;81;207;Chytelatthraean Sea;x;
14488;24;33;208;Mocantigianaan Sea;x;
14489;1;17;207;Kumdemicaan Sea;x;
14490;9;65;210;Hermkyosiaan Sea;x;
14491;17;73;210;Kimelthernaan Sea;x;
14492;15;17;212;Korikumosiaan Sea;x;
14493;5;73;208;Kaberleaan Sea;x;
14494;22;97;206;Kugorgidusan Sea;x;
14495;15;71;235;Larhubmeaan Sea;x;
14496;16;49;216;Kameirhelotheraan Sea;x;
14497;8;17;221;Antipgoinaan Sea;x;
14498;22;41;222;Mukenkoriniosan Sea;x;
14499;4;73;222;Lebimilaan Sea;x;
14500;141;145;224;Kynchimenusan Sea;x;
14501;12;25;224;Metaponlinosiaan Sea;x;
14502;6;65;226;Ohieionan Sea;x;
14503;2;81;227;Misnathenaan Sea;x;
14504;4;33;228;Magnegontirian Sea;x;
14505;12;97;226;Kasmadleaan Sea;x;
14506;12;25;230;Emponymphderan Sea;x;
14507;0;33;230;Alekorintheiaan Sea;x;
14508;11;25;232;Didmalinaan Sea;x;
14509;16;81;225;Elatkamarthenaan Sea;x;
14510;5;41;234;Cymylthenaan Sea;x;
14511;8;41;235;Ablekhilaan Sea;x;
14512;6;97;236;Itcleothraean Sea;x;
14513;106;177;237;Oricrotilaan Sea;x;
14514;2;41;234;Leprialyliaan Sea;x;
14515;6;41;237;Maratleibufan Sea;x;
14516;14;41;240;Corereyraan Sea;x;
14517;8;57;240;Kaigangufan Sea;x;
14518;23;57;236;Alilealousan Sea;x;
14519;94;249;251;Asmarontheraan Sea;x;
14520;0;79;236;Gaepidtirian Sea;x;
14521;4;87;230;Metaporelisan Sea;x;
14522;20;50;102;Chyolbosiaan Sea;x;
14523;7;42;103;Opuialyriasan Sea;x;
14524;13;50;105;Odeslampsatreaan Sea;x;
14525;1;34;107;Iakepeiaan Sea;x;
14526;12;50;108;Meshemeaeaan Sea;x;
14527;6;66;121;Locmorgathraean Sea;x;
14528;18;18;122;Orchokamarettaan Sea;x;
14529;23;58;126;Corkamenaean Sea;x;
14530;16;90;129;Hagikydaeaan Sea;x;
14531;0;82;129;Morganempousan Sea;x;
14532;12;10;132;Bybkaiciaan Sea;x;
14533;20;50;133;Korintmorgainean Sea;x;
14534;16;66;136;Erescorcyraan Sea;x;
14535;13;10;139;Andrkuissaan Sea;x;
14536;19;26;147;Clekydooasan Sea;x;
14537;6;26;148;Mocdemriasan Sea;x;
14538;1;90;149;Artcorcatreaan Sea;x;
14539;7;82;150;Empamaoniaan Sea;x;
14540;0;68;227;Maskannettaan Sea;x;
14541;21;90;156;Nemgonaian Sea;x;
14542;22;82;162;Calnynaean Sea;x;
14543;25;42;162;Bouempoeraan Sea;x;
14544;13;26;164;Gaznirenean Sea;x;
14545;2;18;165;Lauheliicaan Sea;x;
14546;21;18;164;Aleapollesmosan Sea;x;
14547;24;74;167;Aigoseleureaan Sea;x;
14548;24;26;167;Calligythdosan Sea;x;
14549;10;98;169;Neialeaan Sea;x;
14550;11;98;170;Kamlapipetraan Sea;x;
14551;4;98;163;Helibhyrticaan Sea;x;
14552;27;170;172;Lefkakannonan Sea;x;
14553;3;42;170;Locorchthenaan Sea;x;
14554;16;90;174;Kerkimesinean Sea;x;
14555;0;98;175;Ableiaeaan Sea;x;
14556;21;10;174;Leprleibetesan Sea;x;
14557;20;98;174;Korhagiuman Sea;x;
14558;0;18;178;Oropaenicaan Sea;x;
14559;16;82;179;Mochialtriasan Sea;x;
14560;21;90;180;Kaiemporriasan Sea;x;
14561;17;82;180;Oepmochicaan Sea;x;
14562;1;26;182;Haglariatreaan Sea;x;
14563;14;98;179;Delgoridaan Sea;x;
14564;16;74;181;Marodemoniaan Sea;x;
14565;13;98;185;Juaegeiaan Sea;x;
14566;22;10;179;Cyrleidusan Sea;x;
14567;2;82;183;Gyrthimbrdusan Sea;x;
14568;17;66;193;Gazlilaesmosan Sea;x;
14569;2;90;197;Mileithiuman Sea;x;
14570;24;10;197;Orchhyeionan Sea;x;
14571;14;82;199;Lelesidaan Sea;x;
14572;14;74;199;Kohisaean Sea;x;
14573;13;74;202;Lekhbrauitaan Sea;x;
14574;4;90;204;Laodikallieraan Sea;x;
14575;15;34;205;Cheradramatreaan Sea;x;
14576;1;98;204;Methomileinaan Sea;x;
14577;19;42;209;Hieraorestianaan Sea;x;
14578;0;58;210;Cherjuktliaan Sea;x;
14579;17;74;211;Megalitathusan Sea;x;
14580;9;98;211;Iasapollleaan Sea;x;
14581;17;90;214;Olachindaan Sea;x;
14582;78;194;215;Olbmukethernaan Sea;x;
14583;10;26;216;Borysidalindaan Sea;x;
14584;14;74;214;Ithankyrenaean Sea;x;
14585;11;82;217;Clazheraleaan Sea;x;
14586;25;34;214;Asskimmericaan Sea;x;
14587;14;18;222;Mochlarialousan Sea;x;
14588;0;42;222;Diosayteraan Sea;x;
14589;21;98;223;Miseydicaan Sea;x;
14590;12;10;225;Nykydiosan Sea;x;
14591;23;98;224;Masmallliaan Sea;x;
14592;12;50;224;Lefkasklionan Sea;x;
14593;25;58;229;Marmaolymiuman Sea;x;
14594;93;210;231;Chytkyressaan Sea;x;
14595;17;58;232;Lapilaoaian Sea;x;
14596;8;66;233;Amnikameirreaan Sea;x;
14597;61;154;234;Andgouruman Sea;x;
14598;8;34;235;Magnegythdusan Sea;x;
14599;119;218;236;Lefitilaan Sea;x;
14600;11;66;237;Dimleontusan Sea;x;
14601;19;234;237;Adrammarmenean Sea;x;
14602;116;218;236;Oroankidaan Sea;x;
14603;15;74;240;Clazereleaan Sea;x;
14604;0;10;240;Artemiasatean Sea;x;
14605;14;98;236;Apollmallcuman Sea;x;
14606;12;10;236;Lariorchidaan Sea;x;
14607;9;18;240;Chalepheitaan Sea;x;
14608;13;97;155;Metakaliaan Sea;x;
14609;25;91;206;Kanithanaean Sea;x;
14610;21;51;104;Kimmeramiesmosan Sea;x;
14611;1;91;104;Nyschytaean Sea;x;
14612;13;35;113;Katarsthernaan Sea;x;
14613;25;59;119;Marantithernaan Sea;x;
14614;3;83;121;Hieraboumenusan Sea;x;
14615;25;35;122;Kymilettriasan Sea;x;
14616;16;99;124;Mukenkydothernaan Sea;x;
14617;7;51;126;Aytmylacuman Sea;x;
14618;12;67;127;Berlesyraan Sea;x;
14619;6;19;127;Leongeufan Sea;x;
14620;3;35;131;Moncorpetraan Sea;x;
14621;9;11;133;Muknymphesmosan Sea;x;
14622;25;35;134;Apollmyianaan Sea;x;
14623;4;83;135;Lepreonliaan Sea;x;
14624;12;91;139;Hycythciaan Sea;x;
14625;18;75;141;Orokyreciaan Sea;x;
14626;18;27;142;Klazomonaderan Sea;x;
14627;1;51;143;Gythiacanliaan Sea;x;
14628;15;75;144;Gythigatheraan Sea;x;
14629;14;51;145;Bybassciaan Sea;x;
14630;25;75;147;Opolyntirian Sea;x;
14631;15;43;149;Imleibinean Sea;x;
14632;8;99;150;Delgeliuman Sea;x;
14633;13;91;154;Nicolaristhraean Sea;x;
14634;1;75;156;Kalliitanenean Sea;x;
14635;2;99;158;Olynmaraian Sea;x;
14636;20;67;158;Cebrkamarettaan Sea;x;
14637;13;91;158;Lefkamethyraan Sea;x;
14638;23;83;161;Agrinkoaian Sea;x;
14639;21;11;218;Lisleidosan Sea;x;
14640;25;99;164;Oresarginaan Sea;x;
14641;12;43;165;Arsoepatean Sea;x;
14642;3;43;166;Diodiosonan Sea;x;
14643;14;75;167;Lebepidaeaan Sea;x;
14644;7;43;168;Eubooniaan Sea;x;
14645;1;51;169;Orimagionan Sea;x;
14646;1;27;170;Boukeriasan Sea;x;
14647;23;35;167;Massoresonan Sea;x;
14648;23;67;172;Cebmukenalousan Sea;x;
14649;10;99;172;Kynmonastthraean Sea;x;
14650;13;99;174;Heloamireaan Sea;x;
14651;18;27;175;Megacalyyraan Sea;x;
14652;15;91;175;Nyschyossean Sea;x;
14653;8;19;179;Nicomonasliaan Sea;x;
14654;0;19;181;Miseartaeaan Sea;x;
14655;16;99;187;Monoastaskllaian Sea;x;
14656;9;67;188;Lekhmillyraan Sea;x;
14657;2;99;187;Maratlapithiuman Sea;x;
14658;14;99;189;Oricioliaan Sea;x;
14659;9;59;188;Cheremporthusan Sea;x;
14660;20;91;190;Deceeleucuman Sea;x;
14661;20;43;193;Amniamniindaan Sea;x;
14662;15;43;194;Iasmethaliaan Sea;x;
14663;11;75;188;Kannydliaan Sea;x;
14664;7;67;196;Millmilldiaan Sea;x;
14665;17;91;198;Cnililaolian Sea;x;
14666;7;83;199;Iachyttriasan Sea;x;
14667;9;67;200;Edelyraan Sea;x;
14668;14;67;202;Cyrnemossean Sea;x;
14669;22;27;203;Laugallaian Sea;x;
14670;8;35;204;Epheamallaian Sea;x;
14671;12;75;205;Meseelatliaan Sea;x;
14672;20;83;205;Herkorinthessaan Sea;x;
14673;3;91;207;Lekhgournaian Sea;x;
14674;9;83;208;Klazastlisan Sea;x;
14675;5;91;206;Korinthmisedosan Sea;x;
14676;7;83;205;Oeklaeiaan Sea;x;
14677;7;43;211;Mantarguman Sea;x;
14678;0;43;212;Hublaodeiaan Sea;x;
14679;10;59;213;Metmaltheraan Sea;x;
14680;8;99;205;Laodieryonan Sea;x;
14681;13;51;215;Iomegalliaan Sea;x;
14682;23;83;215;Corckniionan Sea;x;
14683;3;35;217;Maratdimaessaan Sea;x;
14684;18;11;216;Korephyolian Sea;x;
14685;0;99;219;Kokaiatreaan Sea;x;
14686;20;11;220;Iolceresoasan Sea;x;
14687;71;243;221;Dymmonastatreaan Sea;x;
14688;7;27;221;Clazocythenaan Sea;x;
14689;4;51;223;Kanoreinean Sea;x;
14690;19;83;224;Kimmdiosufan Sea;x;
14691;7;59;223;Olbinirpetraan Sea;x;
14692;8;83;219;Aenaegatean Sea;x;
14693;2;83;227;Laodamaryinaan Sea;x;
14694;1;51;223;Hellapiinaan Sea;x;
14695;1;99;229;Lapithiereiaan Sea;x;
14696;22;67;230;Gagantirian Sea;x;
14697;16;43;229;Mukenknidionan Sea;x;
14698;24;59;223;Marathakrpolisan Sea;x;
14699;1;75;230;Asimilnesan Sea;x;
14700;6;59;233;Adramgandiaan Sea;x;
14701;6;35;233;Gehubessaan Sea;x;
14702;18;59;236;Koumochmosan Sea;x;
14703;14;59;236;Orchoamionan Sea;x;
14704;22;211;239;Oreheroniaan Sea;x;
14705;3;11;240;Methuartatean Sea;x;
14706;10;11;239;Assoendosan Sea;x;
14707;191;243;244;Askleretthenaan Sea;x;
14708;2;19;226;Jubyzlisan Sea;x;
14709;22;43;206;Kepaegilaan Sea;x;
14710;24;76;102;Ephyrcalypolisan Sea;x;
14711;20;12;103;Argyrkaliuman Sea;x;
14712;22;36;107;Itancorcosiaan Sea;x;
14713;4;44;108;Cherlamilisan Sea;x;
14714;16;36;109;Misemonastdosan Sea;x;
14715;3;100;111;Gortygolgufan Sea;x;
14716;17;60;112;Amphijuklisan Sea;x;
14717;21;36;113;Hememesiuman Sea;x;
14718;9;100;116;Lekhlepoasan Sea;x;
14719;5;92;119;Diclekhallaian Sea;x;
14720;8;100;120;Braunympliaan Sea;x;
14721;17;36;123;Niclefkaenean Sea;x;
14722;10;52;126;Ydalaiuman Sea;x;
14723;15;92;128;Apollabreaan Sea;x;
14724;19;84;129;Kephalimenusan Sea;x;
14725;7;84;128;Laodileibatreaan Sea;x;
14726;17;92;135;Leontkorineiaan Sea;x;
14727;13;44;137;Oriedeinaan Sea;x;
14728;0;100;139;Bounirderan Sea;x;
14729;17;52;145;Barkerkinidaan Sea;x;
14730;7;28;149;Dicodethusan Sea;x;
14731;5;100;151;Aiggythmosan Sea;x;
14732;15;68;154;Klaodeliaan Sea;x;
14733;22;36;155;Hycolriasan Sea;x;
14734;3;60;156;Andlamiionan Sea;x;
14735;18;92;156;Misechialousan Sea;x;
14736;8;51;204;Empordelpheraan Sea;x;
14737;0;92;160;Calapolldosan Sea;x;
14738;13;28;161;Alinchalthusan Sea;x;
14739;11;44;162;Kummareraan Sea;x;
14740;12;92;161;Kataitatirian Sea;x;
14741;18;76;163;Lekchysosan Sea;x;
14742;11;20;165;Idakastriasan Sea;x;
14743;1;76;166;Kannlociuman Sea;x;
14744;10;52;167;Itelathosan Sea;x;
14745;18;20;167;Nysioionan Sea;x;
14746;25;92;169;Ialymonastidosan Sea;x;
14747;23;76;169;Didhermiliaan Sea;x;
14748;7;43;219;Byzmisederan Sea;x;
14749;16;148;172;Kaicheinean Sea;x;
14750;18;156;177;Lamilaodiesmosan Sea;x;
14751;0;76;177;Oehagialousan Sea;x;
14752;3;92;178;Doryganiuman Sea;x;
14753;0;60;186;Hiacantheraan Sea;x;
14754;0;76;187;Acaniolcthusan Sea;x;
14755;4;12;187;Lekhaoresenean Sea;x;
14756;11;68;189;Ydachtirian Sea;x;
14757;25;92;190;Naukoiuman Sea;x;
14758;23;20;188;Marajuessaan Sea;x;
14759;24;100;193;Gyrthiamarreaan Sea;x;
14760;12;28;194;Delcymreaan Sea;x;
14761;21;12;194;Dorithanaian Sea;x;
14762;21;76;195;Orchagrinoniaan Sea;x;
14763;23;28;197;Megalimiuman Sea;x;
14764;18;100;198;Kydhethosan Sea;x;
14765;6;92;197;Kameirmalderan Sea;x;
14766;21;12;195;Kasmonasaean Sea;x;
14767;4;92;201;Dicaeacniiosan Sea;x;
14768;9;60;195;Morgacyreraan Sea;x;
14769;4;84;203;Athkaciaan Sea;x;
14770;22;12;203;Empomueiaan Sea;x;
14771;4;76;205;Gelorchoonan Sea;x;
14772;4;28;206;Neakallieraan Sea;x;
14773;9;28;205;Hubhagillaian Sea;x;
14774;0;76;208;Byllleonitaan Sea;x;
14775;19;92;209;Kydkiliaan Sea;x;
14776;15;92;210;Maslapreaan Sea;x;
14777;17;20;209;Idalklazyraan Sea;x;
14778;2;68;213;Jukkanneraan Sea;x;
14779;5;52;214;Nekumleaan Sea;x;
14780;19;100;215;Alinhubatreaan Sea;x;
14781;16;68;214;Knokydolian Sea;x;
14782;8;44;215;Neamaseiaan Sea;x;
14783;18;28;215;Maroeldosan Sea;x;
14784;19;100;217;Aigosbraicaan Sea;x;
14785;123;236;221;Amarlarlisan Sea;x;
14786;2;100;222;Malbrauindaan Sea;x;
14787;12;52;223;Gyrthgaufan Sea;x;
14788;21;84;225;Artmukentheraan Sea;x;
14789;3;84;225;Epilefkaoasan Sea;x;
14790;1;60;227;Gazmalessaan Sea;x;
14791;16;84;225;Gortaleoasan Sea;x;
14792;6;28;229;Boryscheaeaan Sea;x;
14793;6;44;229;Eleuachianaan Sea;x;
14794;18;60;231;Aenkaindaan Sea;x;
14795;9;76;231;Modelilaan Sea;x;
14796;32;116;231;Dimartemoniaan Sea;x;
14797;68;76;234;Eleulekhaitaan Sea;x;
14798;9;20;232;Apaedliaan Sea;x;
14799;13;76;236;Opuskouleaan Sea;x;
14800;28;156;237;Cromonasicaan Sea;x;
14801;19;92;238;Kaopliaan Sea;x;
14802;169;212;239;Ophistrciaan Sea;x;
14803;11;28;238;Kohiriasan Sea;x;
14804;25;202;234;Mukenkorioniaan Sea;x;
14805;17;68;233;Corabtheraan Sea;x;
14806;124;228;243;Dicaeaarteminonan Sea;x;
14807;11;68;235;Lampamarmenusan Sea;x;
14808;8;92;238;Hieredediaan Sea;x;
14809;23;52;238;Halicydleaan Sea;x;
14810;5;28;198;Knidachciaan Sea;x;
14811;23;75;205;Makyneraan Sea;x;
14812;25;93;105;Diccarissaan Sea;x;
14813;19;61;106;Arshisinonan Sea;x;
14814;0;93;109;Lesneenean Sea;x;
14815;15;77;110;Chytborysidaan Sea;x;
14816;24;13;113;Oncythatreaan Sea;x;
14817;2;29;114;Eldorythenaan Sea;x;
14818;12;21;116;Epimegthraean Sea;x;
14819;16;21;117;Kaimukendosan Sea;x;
14820;22;53;120;Mishiethenaan Sea;x;
14821;5;77;121;Kallilebilaan Sea;x;
14822;21;85;123;Megalolathenaan Sea;x;
14823;0;21;126;Chachalciosan Sea;x;
14824;12;61;127;Laodihaliciuman Sea;x;
14825;8;13;128;Arsmulcuman Sea;x;
14826;13;45;129;Ephekiidaan Sea;x;
